2109.3199536466173	927
2111.6345227465576	927
2113.948397433401	934
2116.26157799735	936
2118.574064728456	932
2120.8858579166	933
2123.196957851505	928
2125.50736482274	935
2127.8170791197012	934
2130.1261010316316	930
2132.434430847617	930
2134.742068856568	930
2137.049015347248	936
2139.355270608259	928
2141.6608349280405	932
2143.965708594868	932
2146.26989189686	930
2148.5733851219848	930
2150.8761885580307	938
2153.1783024926453	928
2155.479727213301	935
2157.78046300733	931
2160.080510161882	926
2162.3798689639684	926
2164.6785397004282	927
2166.9765226579507	931
2169.2738181230507	933
2171.5704263821103	932
2173.8663477213217	934
2176.161582426743	934
2178.4561307842673	936
2180.749993079627	926
2183.043169598391	928
2185.3356606259817	930
2187.6274664476528	935
2189.91858734851	931
2192.2090236134904	927
2194.4987755273883	931
2196.7878433748238	928
2199.076227440266	935
2201.363928008035	929
2203.6509453622816	928
2205.9372797870083	933
2208.2229315660497	924
2210.507900983099	934
2212.792188321677	935
2215.075793865163	930
2217.358717896765	934
2219.640960699541	931
2221.9225225563996	935
2224.20340375008	931
2226.483604563178	930
2228.763125278115	929
2231.041966177182	930
2233.320127542498	928
2235.5976096560253	931
2237.874412799577	927
2240.1505372548036	931
2242.425983303212	932
2244.7007512261434	934
2246.974841304786	931
2249.2482538201734	930
2251.520989053188	934
2253.793047284551	932
2256.0644287948326	930
2258.3351338644507	928
2260.605162773663	930
2262.874515802577	934
2265.143193231143	935
2267.411195339159	935
2269.6785224062724	928
